1465989687484;172.1;-0.1;0.90000004;172.10238842298148;
1465989687496;172.1;-0.1;0.90000004;172.10238842298148;
1465989687504;172.1;-0.1;0.90000004;172.10238842298148;
1465989687514;172.1;-0.1;0.90000004;172.10238842298148;
1465989687524;172.1;-0.1;0.90000004;172.10238842298148;
1465989687534;172.1;-0.1;0.90000004;172.10238842298148;
1465989687545;172.1;-0.1;0.90000004;172.10238842298148;
1465989687554;172.1;-0.1;0.90000004;172.10238842298148;
1465989687564;172.1;-0.1;0.90000004;172.10238842298148;
1465989687574;172.1;-0.1;0.90000004;172.10238842298148;
1465989687584;172.1;-0.1;0.90000004;172.10238842298148;
1465989687593;172.1;-0.1;0.90000004;172.10238842298148;
1465989687604;172.1;-0.1;0.90000004;172.10238842298148;
1465989687613;172.1;-0.1;0.90000004;172.10238842298148;
1465989687623;172.1;-0.1;0.90000004;172.10238842298148;
1465989687633;172.1;-0.1;0.90000004;172.10238842298148;
1465989687643;172.1;-0.1;0.90000004;172.10238842298148;
1465989687654;172.1;-0.1;0.90000004;172.10238842298148;
1465989687663;172.1;-0.1;0.90000004;172.10238842298148;
1465989687674;172.1;-0.1;0.90000004;172.10238842298148;
1465989687684;173.1;-0.2;1.0;173.1030101212522;
1465989687694;173.1;-0.2;1.0;173.1030101212522;
1465989687706;173.1;-0.2;1.0;173.1030101212522;
1465989687714;173.1;-0.2;1.0;173.1030101212522;
1465989687724;173.1;-0.2;1.0;173.1030101212522;
1465989687734;173.1;-0.2;1.0;173.1030101212522;
1465989687744;173.1;-0.2;0.90000004;173.10246131439814;
1465989687759;173.1;-0.2;0.90000004;173.10246131439814;
1465989687765;173.1;-0.2;0.90000004;173.10246131439814;
1465989687785;173.1;-0.3;1.0;173.10315454388547;
1465989687785;173.1;-0.4;1.4;173.10612962276974;
1465989687794;173.1;-0.4;1.4;173.10612962276974;
1465989687806;173.40001;-0.4;1.7;173.40880362662043;
1465989687814;173.5;-0.3;1.1;173.50374635741906;
1465989687824;173.7;-0.3;0.8;173.70209825976647;
1465989687834;173.8;-0.2;1.0;173.80299497072028;
1465989687844;173.8;-0.2;1.0;173.80299497072028;
1465989687854;173.90001;-0.2;1.3000001;173.90498320747264;
1465989687864;174.0;-0.2;1.2;174.00425282192282;
1465989687874;174.0;-0.2;0.8;174.001954012075;
1465989687887;174.1;-0.2;0.6;174.10115486484855;
1465989687897;174.1;-0.2;0.7;174.1015282104918;
1465989687904;174.1;-0.2;0.7;174.1015282104918;
1465989687919;174.0;-0.2;1.0;174.0029884800867;
1465989687925;174.0;-0.2;1.1;174.0035919171028;
1465989687936;174.0;-0.2;0.8;174.001954012075;
1465989687948;174.0;-0.2;0.7;174.00152298179606;
1465989687954;174.0;-0.2;0.7;174.00152298179606;
1465989687964;174.0;-0.2;0.8;174.001954012075;
1465989687974;174.0;-0.2;1.0;174.0029884800867;
1465989687984;174.0;-0.2;1.1;174.0035919171028;
1465989687995;174.0;-0.2;1.0;174.0029884800867;
1465989688004;174.0;-0.2;0.8;174.001954012075;
1465989688014;174.0;-0.2;0.7;174.00152298179606;
1465989688024;174.0;-0.2;0.7;174.00152298179606;
1465989688034;174.0;-0.2;0.8;174.001954012075;
1465989688047;174.0;-0.3;1.0;174.0031321557378;
1465989688054;174.0;-0.3;1.0;174.0031321557378;
1465989688064;174.0;-0.3;0.90000004;174.00258618788263;
1465989688074;174.0;-0.2;0.8;174.001954012075;
1465989688084;174.0;-0.2;0.8;174.001954012075;
1465989688094;174.0;-0.2;0.7;174.00152298179606;
1465989688104;174.0;-0.2;0.8;174.001954012075;
1465989688114;174.0;-0.2;1.0;174.0029884800867;
1465989688124;174.0;-0.2;1.0;174.0029884800867;
1465989688134;174.0;-0.2;0.90000004;174.00244251178074;
1465989688145;174.0;-0.2;0.8;174.001954012075;
1465989688154;174.0;-0.2;0.8;174.001954012075;
1465989688164;174.0;-0.2;0.8;174.001954012075;
1465989688174;174.0;-0.2;0.8;174.001954012075;
1465989688184;174.0;-0.2;0.90000004;174.00244251178074;
1465989688198;174.0;-0.3;0.90000004;174.00258618788263;
1465989688204;174.0;-0.3;0.90000004;174.00258618788263;
1465989688214;174.0;-0.3;0.90000004;174.00258618788263;
1465989688224;174.0;-0.3;0.8;174.00209768858025;
1465989688234;174.0;-0.3;0.8;174.00209768858025;
1465989688244;174.0;-0.3;0.8;174.00209768858025;
1465989688254;174.0;-0.3;0.8;174.00209768858025;
1465989688264;174.0;-0.3;0.90000004;174.00258618788263;
1465989688274;174.0;-0.3;0.90000004;174.00258618788263;
1465989688284;174.0;-0.3;0.90000004;174.00258618788263;
1465989688296;174.0;-0.3;0.90000004;174.00258618788263;
1465989688304;174.0;-0.3;0.90000004;174.00258618788263;
1465989688314;174.0;-0.3;0.8;174.00209768858025;
1465989688324;174.0;-0.3;0.8;174.00209768858025;
1465989688334;174.0;-0.3;0.8;174.00209768858025;
1465989688344;174.0;-0.3;0.90000004;174.00258618788263;
1465989688354;174.0;-0.3;0.90000004;174.00258618788263;
1465989688364;174.0;-0.3;0.90000004;174.00258618788263;
1465989688374;174.0;-0.3;0.90000004;174.00258618788263;
1465989688384;174.0;-0.3;0.8;174.00209768858025;
1465989688395;174.0;-0.3;0.8;174.00209768858025;
1465989688404;174.0;-0.3;0.8;174.00209768858025;
1465989688415;174.0;-0.3;0.8;174.00209768858025;
1465989688423;174.0;-0.3;0.8;174.00209768858025;
1465989688434;174.0;-0.3;0.90000004;174.00258618788263;
1465989688444;174.0;-0.3;0.90000004;174.00258618788263;
1465989688454;174.0;-0.3;0.90000004;174.00258618788263;
1465989688466;174.0;-0.3;0.8;174.00209768858025;
1465989688474;174.0;-0.3;0.8;174.00209768858025;
1465989688484;174.0;-0.3;0.8;174.00209768858025;
1465989688499;174.0;-0.3;0.8;174.00209768858025;
1465989688505;174.0;-0.3;0.90000004;174.00258618788263;
